"('0-180-530', '737-7018', '85', 'ocean')","[['0-180-530', '85', '737-7018'], ['0-180-530', '85', 'ocean'], ['737-7018', '85', 'ocean']]"
"('identical', 'dedicated', 'applying', 'languages', 'needed', 'registers', 'areas')","[['dedicated', 'needed', 'areas', 'languages', 'identical', 'registers', 'applying']]"
"('specifications', '1.1')","[['specifications', '1.1']]"
"('family instruction', 'gen2 operand,')","[['family instruction', 'gen2 operand,']]"
"('spc output inactive', 'tdh', 'clock low time')","[['spc output inactive', 'tdh', 'clock low time']]"
"('within', 'allowed')","[['within', 'allowed']]"
"('europe hong', 'ltd', 'kong ltd')","[['europe hong', 'ltd', 'kong ltd']]"
"('ures3-5',)",[['ures3-5']]
"('set', 'relate', 'brief summary', '3.4', 'movf gen1,', 'encodings', '2.2', 'signal propagation', 'appear', 'drivers', 'brief', 'language form', 'certain', 'optimal', 'result trap', 'displacements', 'delays', 'exactly', 'conversion instruction', 'driven', 'require additional,', 'active', 'instruction description', 'bit', 'instructions', 'mnemonics', '.a', 'signal', 'instruction', 'attached', 'non-fpu', 'propagation', 'underflow condition', 'architecture', 'signal propagation delays', 'instruction definition')","[['relate', 'instruction description', 'instruction', 'set', 'brief summary'], ['relate', 'instruction description', 'instruction', 'set', '2.2'], ['relate', 'instruction description', 'instruction', 'set', 'brief'], ['relate', 'instruction description', 'movf gen1,', 'language form'], ['relate', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'optimal'], ['relate', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'delays'], ['relate', 'instruction description', 'instruction', 'set', 'bit', 'result trap', 'exactly'], ['relate', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'displacements', 'require additional,'], ['relate', 'instruction description', 'instruction', 'set', 'bit', 'encodings', 'mnemonics'], ['relate', 'instruction description', 'instruction', '.a'], ['relate', 'instruction description', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['relate', 'instruction description', 'instruction', 'set', 'bit', 'underflow condition'], ['relate', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['relate', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['brief summary', 'set', '2.2'], ['brief summary', 'set', 'brief'], ['brief summary', 'set', 'instruction', 'instruction description', 'movf gen1,', 'language form'], ['brief summary', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'optimal'], ['brief summary', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'delays'], ['brief summary', 'set', 'bit', 'result trap', 'exactly'], ['brief summary', 'set', 'instruction', 'instruction definition', 'instructions', 'displacements', 'require additional,'], ['brief summary', 'set', 'bit', 'encodings', 'mnemonics'], ['brief summary', 'set', 'instruction', '.a'], ['brief summary', 'set', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['brief summary', 'set', 'bit', 'underflow condition'], ['brief summary', 'set', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['brief summary', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['2.2', 'set', 'brief'], ['2.2', 'set', 'instruction', 'instruction description', 'movf gen1,', 'language form'], ['2.2', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'optimal'], ['2.2', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'delays'], ['2.2', 'set', 'bit', 'result trap', 'exactly'], ['2.2', 'set', 'instruction', 'instruction definition', 'instructions', 'displacements', 'require additional,'], ['2.2', 'set', 'bit', 'encodings', 'mnemonics'], ['2.2', 'set', 'instruction', '.a'], ['2.2', 'set', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['2.2', 'set', 'bit', 'underflow condition'], ['2.2', 'set', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['2.2', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['brief', 'set', 'instruction', 'instruction description', 'movf gen1,', 'language form'], ['brief', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'optimal'], ['brief', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'delays'], ['brief', 'set', 'bit', 'result trap', 'exactly'], ['brief', 'set', 'instruction', 'instruction definition', 'instructions', 'displacements', 'require additional,'], ['brief', 'set', 'bit', 'encodings', 'mnemonics'], ['brief', 'set', 'instruction', '.a'], ['brief', 'set', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['brief', 'set', 'bit', 'underflow condition'], ['brief', 'set', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['brief', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'optimal'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'delays'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'set', 'bit', 'result trap', 'exactly'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'displacements', 'require additional,'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'set', 'bit', 'encodings', 'mnemonics'], ['language form', 'movf gen1,', 'instruction description', 'instruction', '.a'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'set', 'bit', 'underflow condition'], ['language form', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['language form', 'movf gen1,', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['optimal', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'delays'], ['optimal', 'attached', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'result trap', 'exactly'], ['optimal', 'attached', 'instructions', 'displacements', 'require additional,'], ['optimal', 'attached', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'encodings', 'mnemonics'], ['optimal', 'attached', 'instructions', 'instruction definition', 'instruction', '.a'], ['optimal', 'attached', 'instructions', 'instruction definition', 'appear', 'non-fpu'], ['optimal', 'attached', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'underflow condition'], ['optimal', 'attached', 'instructions', 'instruction definition', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['optimal', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'result trap', 'exactly'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'displacements', 'require additional,'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'encodings', 'mnemonics'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'instruction definition', 'instruction', '.a'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'instruction definition', 'appear', 'non-fpu'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'underflow condition'], ['delays', 'signal', 'driven', '3.4', 'active', 'drivers', 'attached', 'instructions', 'instruction definition', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['delays', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['exactly', 'result trap', 'bit', 'set', 'instruction', 'instruction definition', 'instructions', 'displacements', 'require additional,'], ['exactly', 'result trap', 'bit', 'encodings', 'mnemonics'], ['exactly', 'result trap', 'bit', 'set', 'instruction', '.a'], ['exactly', 'result trap', 'bit', 'set', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['exactly', 'result trap', 'bit', 'underflow condition'], ['exactly', 'result trap', 'bit', 'set', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['exactly', 'result trap', 'bit', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['require additional,', 'displacements', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'encodings', 'mnemonics'], ['require additional,', 'displacements', 'instructions', 'instruction definition', 'instruction', '.a'], ['require additional,', 'displacements', 'instructions', 'instruction definition', 'appear', 'non-fpu'], ['require additional,', 'displacements', 'instructions', 'instruction definition', 'instruction', 'set', 'bit', 'underflow condition'], ['require additional,', 'displacements', 'instructions', 'instruction definition', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['require additional,', 'displacements', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['mnemonics', 'encodings', 'bit', 'set', 'instruction', '.a'], ['mnemonics', 'encodings', 'bit', 'set', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['mnemonics', 'encodings', 'bit', 'underflow condition'], ['mnemonics', 'encodings', 'bit', 'set', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['mnemonics', 'encodings', 'bit', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['.a', 'instruction', 'instruction definition', 'appear', 'non-fpu'], ['.a', 'instruction', 'set', 'bit', 'underflow condition'], ['.a', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['.a', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['non-fpu', 'appear', 'instruction definition', 'instruction', 'set', 'bit', 'underflow condition'], ['non-fpu', 'appear', 'instruction definition', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['non-fpu', 'appear', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['underflow condition', 'bit', 'set', 'instruction', 'instruction description', 'movf gen1,', 'conversion instruction', 'certain', 'architecture'], ['underflow condition', 'bit', 'set', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays'], ['architecture', 'certain', 'conversion instruction', 'movf gen1,', 'instruction description', 'instruction', 'instruction definition', 'instructions', 'attached', 'drivers', 'active', '3.4', 'driven', 'signal', 'signal propagation', 'propagation', 'signal propagation delays']]"
"('disp1', 'link table entry', 'link table')","[['disp1', 'link table', 'link table entry']]"
"('status', 'default vector', 'manual', 'vector', 'trap service', 'vector value')","[['default vector', 'manual', 'trap service', 'vector'], ['default vector', 'manual', 'vector value'], ['vector', 'trap service', 'manual', 'vector value']]"
"('10',)",[['10']]
"('surgical', 'sustain life,', 'life support', 'support device', 'whose', 'perform', 'support', 'implant support', 'safety', 'expected', 'sustain', 'implant', 'support policy', 'body', 'life', 'whose failure', 'life support policy', 'component', 'policy', 'effectiveness', 'failure', 'life failure', 'accordance support', 'labeling', 'injury')","[['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'sustain life,'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'failure', 'support device'], ['surgical', 'expected', 'labeling', 'support', 'life', 'whose', 'effectiveness', 'perform'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'implant support'], ['surgical', 'expected', 'labeling', 'support', 'life', 'whose', 'safety'], ['surgical', 'expected', 'labeling', 'support', 'life', 'whose', 'effectiveness', 'component', 'sustain'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'accordance support', 'implant'], ['surgical', 'expected', 'labeling', 'support', 'life', 'whose', 'effectiveness', 'component', 'body'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'whose failure'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'life support policy'], ['surgical', 'expected', 'labeling', 'support', 'life', 'support policy', 'policy'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'life failure'], ['surgical', 'expected', 'labeling', 'support', 'life', 'life support', 'accordance support', 'injury'], ['sustain life,', 'life support', 'failure', 'support device'], ['sustain life,', 'life support', 'life', 'whose', 'effectiveness', 'perform'], ['sustain life,', 'life support', 'implant support'], ['sustain life,', 'life support', 'life', 'whose', 'safety'], ['sustain life,', 'life support', 'life', 'whose', 'effectiveness', 'component', 'sustain'], ['sustain life,', 'life support', 'accordance support', 'implant'], ['sustain life,', 'life support', 'life', 'whose', 'effectiveness', 'component', 'body'], ['sustain life,', 'life support', 'whose failure'], ['sustain life,', 'life support', 'life support policy'], ['sustain life,', 'life support', 'life', 'support policy', 'policy'], ['sustain life,', 'life support', 'life failure'], ['sustain life,', 'life support', 'accordance support', 'injury'], ['support device', 'failure', 'life support', 'life', 'whose', 'effectiveness', 'perform'], ['support device', 'failure', 'life support', 'implant support'], ['support device', 'failure', 'life support', 'life', 'whose', 'safety'], ['support device', 'failure', 'life support', 'life', 'whose', 'effectiveness', 'component', 'sustain'], ['support device', 'failure', 'life support', 'accordance support', 'implant'], ['support device', 'failure', 'life support', 'life', 'whose', 'effectiveness', 'component', 'body'], ['support device', 'failure', 'life support', 'whose failure'], ['support device', 'failure', 'life support', 'life support policy'], ['support device', 'failure', 'life support', 'life', 'support policy', 'policy'], ['support device', 'failure', 'life support', 'life failure'], ['support device', 'failure', 'life support', 'accordance support', 'injury'], ['perform', 'effectiveness', 'whose', 'life', 'life support', 'implant support'], ['perform', 'effectiveness', 'whose', 'safety'], ['perform', 'effectiveness', 'component', 'sustain'], ['perform', 'effectiveness', 'whose', 'life', 'life support', 'accordance support', 'implant'], ['perform', 'effectiveness', 'component', 'body'], ['perform', 'effectiveness', 'whose', 'life', 'life support', 'whose failure'], ['perform', 'effectiveness', 'whose', 'life', 'life support', 'life support policy'], ['perform', 'effectiveness', 'whose', 'life', 'support policy', 'policy'], ['perform', 'effectiveness', 'whose', 'life', 'life support', 'life failure'], ['perform', 'effectiveness', 'whose', 'life', 'life support', 'accordance support', 'injury'], ['implant support', 'life support', 'life', 'whose', 'safety'], ['implant support', 'life support', 'life', 'whose', 'effectiveness', 'component', 'sustain'], ['implant support', 'life support', 'accordance support', 'implant'], ['implant support', 'life support', 'life', 'whose', 'effectiveness', 'component', 'body'], ['implant support', 'life support', 'whose failure'], ['implant support', 'life support', 'life support policy'], ['implant support', 'life support', 'life', 'support policy', 'policy'], ['implant support', 'life support', 'life failure'], ['implant support', 'life support', 'accordance support', 'injury'], ['safety', 'whose', 'effectiveness', 'component', 'sustain'], ['safety', 'whose', 'life', 'life support', 'accordance support', 'implant'], ['safety', 'whose', 'effectiveness', 'component', 'body'], ['safety', 'whose', 'life', 'life support', 'whose failure'], ['safety', 'whose', 'life', 'life support', 'life support policy'], ['safety', 'whose', 'life', 'support policy', 'policy'], ['safety', 'whose', 'life', 'life support', 'life failure'], ['safety', 'whose', 'life', 'life support', 'accordance support', 'injury'], ['sustain', 'component', 'effectiveness', 'whose', 'life', 'life support', 'accordance support', 'implant'], ['sustain', 'component', 'body'], ['sustain', 'component', 'effectiveness', 'whose', 'life', 'life support', 'whose failure'], ['sustain', 'component', 'effectiveness', 'whose', 'life', 'life support', 'life support policy'], ['sustain', 'component', 'effectiveness', 'whose', 'life', 'support policy', 'policy'], ['sustain', 'component', 'effectiveness', 'whose', 'life', 'life support', 'life failure'], ['sustain', 'component', 'effectiveness', 'whose', 'life', 'life support', 'accordance support', 'injury'], ['implant', 'accordance support', 'life support', 'life', 'whose', 'effectiveness', 'component', 'body'], ['implant', 'accordance support', 'life support', 'whose failure'], ['implant', 'accordance support', 'life support', 'life support policy'], ['implant', 'accordance support', 'life support', 'life', 'support policy', 'policy'], ['implant', 'accordance support', 'life support', 'life failure'], ['implant', 'accordance support', 'injury'], ['body', 'component', 'effectiveness', 'whose', 'life', 'life support', 'whose failure'], ['body', 'component', 'effectiveness', 'whose', 'life', 'life support', 'life support policy'], ['body', 'component', 'effectiveness', 'whose', 'life', 'support policy', 'policy'], ['body', 'component', 'effectiveness', 'whose', 'life', 'life support', 'life failure'], ['body', 'component', 'effectiveness', 'whose', 'life', 'life support', 'accordance support', 'injury'], ['whose failure', 'life support', 'life support policy'], ['whose failure', 'life support', 'life', 'support policy', 'policy'], ['whose failure', 'life support', 'life failure'], ['whose failure', 'life support', 'accordance support', 'injury'], ['life support policy', 'life support', 'life', 'support policy', 'policy'], ['life support policy', 'life support', 'life failure'], ['life support policy', 'life support', 'accordance support', 'injury'], ['policy', 'support policy', 'life', 'life support', 'life failure'], ['policy', 'support policy', 'life', 'life support', 'accordance support', 'injury'], ['life failure', 'life support', 'accordance support', 'injury']]"
"('01101',)",[['01101']]
"('cpus',)",[['cpus']]
"('86', 'west bardin road fax:', 'block')","[['86', 'west bardin road fax:', 'block']]"
"('software', '2.1.2.3')","[['software', '2.1.2.3']]"
"('00001',)",[['00001']]
"('generated', 'performs')","[['generated', 'performs']]"
"('pull-up resistor',)",[['pull-up resistor']]
"('result trap enable', 'trap enable', 'ien')","[['result trap enable', 'trap enable', 'ien']]"
"('divide', 'supply', 'processor write cycle', 'ii', 'rising', 'proper', 'trailing', 'positive', '2.4', 'sampled', '27', 'leading', 'specification', 'slave processor write', 'write', 'low level output voltage', 'recommended', 'write cycle', 'falling', 'initiated', 'reported', 'processor write', 'cycle', 'connections', '4-2', '4-3', '16', 'latches', '3-1', 'common', 'asserts', 'slave processor write cycle', 'abbreviations')","[['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', '4-3', '2.4'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'abbreviations', '27', 'specification'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'initiated'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', '16', 'connections', 'recommended', 'supply', 'positive', 'divide', 'reported'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'low level output voltage', '4-2'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'latches'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', '16', 'connections', 'recommended', 'supply', '3-1'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', '16', 'common'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'asserts'], ['processor write cycle', 'write cycle', 'slave processor write', 'cycle', 'processor write', 'write', 'slave processor write cycle'], ['2.4', '4-3', 'rising', 'leading', 'ii', 'trailing', 'abbreviations', '27', 'specification'], ['2.4', '4-3', 'rising', 'initiated'], ['2.4', '4-3', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', 'positive', 'divide', 'reported'], ['2.4', '4-3', 'rising', 'leading', 'ii', 'trailing', 'low level output voltage', '4-2'], ['2.4', '4-3', 'rising', 'leading', 'ii', 'trailing', 'latches'], ['2.4', '4-3', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', '3-1'], ['2.4', '4-3', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'common'], ['2.4', '4-3', 'rising', 'leading', 'ii', 'trailing', 'asserts'], ['2.4', '4-3', 'rising', 'proper', 'sampled', 'write', 'slave processor write cycle'], ['specification', '27', 'abbreviations', 'trailing', 'ii', 'leading', 'rising', 'initiated'], ['specification', '27', 'abbreviations', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', 'positive', 'divide', 'reported'], ['specification', '27', 'abbreviations', 'trailing', 'low level output voltage', '4-2'], ['specification', '27', 'abbreviations', 'trailing', 'latches'], ['specification', '27', 'abbreviations', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', '3-1'], ['specification', '27', 'abbreviations', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'common'], ['specification', '27', 'abbreviations', 'trailing', 'asserts'], ['specification', '27', 'abbreviations', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'slave processor write cycle'], ['initiated', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', 'positive', 'divide', 'reported'], ['initiated', 'rising', 'leading', 'ii', 'trailing', 'low level output voltage', '4-2'], ['initiated', 'rising', 'leading', 'ii', 'trailing', 'latches'], ['initiated', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', '3-1'], ['initiated', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'common'], ['initiated', 'rising', 'leading', 'ii', 'trailing', 'asserts'], ['initiated', 'rising', 'proper', 'sampled', 'write', 'slave processor write cycle'], ['reported', 'divide', 'positive', 'supply', 'recommended', 'connections', '16', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'low level output voltage', '4-2'], ['reported', 'divide', 'positive', 'supply', 'recommended', 'connections', '16', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'latches'], ['reported', 'divide', 'positive', 'supply', '3-1'], ['reported', 'divide', 'positive', 'supply', 'recommended', 'connections', '16', 'common'], ['reported', 'divide', 'positive', 'supply', 'recommended', 'connections', '16', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'asserts'], ['reported', 'divide', 'positive', 'supply', 'recommended', 'connections', '16', 'cycle', 'processor write', 'write', 'slave processor write cycle'], ['4-2', 'low level output voltage', 'trailing', 'latches'], ['4-2', 'low level output voltage', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', '3-1'], ['4-2', 'low level output voltage', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'common'], ['4-2', 'low level output voltage', 'trailing', 'asserts'], ['4-2', 'low level output voltage', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'slave processor write cycle'], ['latches', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'connections', 'recommended', 'supply', '3-1'], ['latches', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'processor write', 'cycle', '16', 'common'], ['latches', 'trailing', 'asserts'], ['latches', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'slave processor write cycle'], ['3-1', 'supply', 'recommended', 'connections', '16', 'common'], ['3-1', 'supply', 'recommended', 'connections', '16', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'asserts'], ['3-1', 'supply', 'recommended', 'connections', '16', 'cycle', 'processor write', 'write', 'slave processor write cycle'], ['common', '16', 'cycle', 'processor write', 'write', 'sampled', 'proper', 'rising', 'leading', 'ii', 'trailing', 'asserts'], ['common', '16', 'cycle', 'processor write', 'write', 'slave processor write cycle'], ['asserts', 'trailing', 'ii', 'leading', 'rising', 'proper', 'sampled', 'write', 'slave processor write cycle']]"
"('quit', 'relevant', 'portions', 'reference', 'instructioninterrupt table', 'slave vector', 'cmpf set')","[['quit', 'instructioninterrupt table', 'reference', 'relevant', 'portions'], ['quit', 'instructioninterrupt table', 'slave vector', 'cmpf set'], ['portions', 'relevant', 'reference', 'instructioninterrupt table', 'slave vector', 'cmpf set']]"
"('conversion', 'reserved', 'issued', 'variables', 'acts', 'upon', 'minimized', 'accesses', 'theq bit', 'optimally', 'extraneous', 'nearly', 'use.', 'variable', 'upon completion,', 'set movement', 'operand issued', 'movement')","[['variables', 'nearly', 'minimized'], ['variables', 'nearly', 'acts', 'accesses'], ['variables', 'nearly', 'acts', 'optimally'], ['variables', 'nearly', 'acts', 'extraneous', 'variable', 'movement', 'conversion', 'reserved', 'use.'], ['variables', 'nearly', 'acts', 'extraneous', 'variable', 'movement', 'set movement'], ['variables', 'nearly', 'upon', 'upon completion,', 'issued', 'theq bit', 'operand issued'], ['minimized', 'nearly', 'acts', 'accesses'], ['minimized', 'nearly', 'acts', 'optimally'], ['minimized', 'nearly', 'acts', 'extraneous', 'variable', 'movement', 'conversion', 'reserved', 'use.'], ['minimized', 'nearly', 'acts', 'extraneous', 'variable', 'movement', 'set movement'], ['minimized', 'nearly', 'upon', 'upon completion,', 'issued', 'theq bit', 'operand issued'], ['accesses', 'acts', 'optimally'], ['accesses', 'acts', 'extraneous', 'variable', 'movement', 'conversion', 'reserved', 'use.'], ['accesses', 'acts', 'extraneous', 'variable', 'movement', 'set movement'], ['accesses', 'acts', 'nearly', 'upon', 'upon completion,', 'issued', 'theq bit', 'operand issued'], ['optimally', 'acts', 'extraneous', 'variable', 'movement', 'conversion', 'reserved', 'use.'], ['optimally', 'acts', 'extraneous', 'variable', 'movement', 'set movement'], ['optimally', 'acts', 'nearly', 'upon', 'upon completion,', 'issued', 'theq bit', 'operand issued'], ['use.', 'reserved', 'conversion', 'movement', 'set movement'], ['use.', 'reserved', 'conversion', 'movement', 'variable', 'extraneous', 'acts', 'nearly', 'upon', 'upon completion,', 'issued', 'theq bit', 'operand issued'], ['set movement', 'movement', 'variable', 'extraneous', 'acts', 'nearly', 'upon', 'upon completion,', 'issued', 'theq bit', 'operand issued']]"
"('ta e25oc', '0.45', 'e25oc', 'e0')","[['0.45', 'ta e25oc', 'e0', 'e25oc']]"
"('slave processors', 'protocol', 'e.g.', '3.5.1', 'processor instruction,')","[['slave processors', 'e.g.', 'protocol', '3.5.1'], ['slave processors', 'e.g.', 'processor instruction,'], ['3.5.1', 'protocol', 'e.g.', 'processor instruction,']]"
"('300', 'name')","[['300', 'name']]"
"('66', '70')","[['66', '70']]"
"('11100', 'automatic')","[['11100', 'automatic']]"
"('11010', 'stack memory')","[['11010', 'stack memory']]"
"('line',)",[['line']]
"('ry', 'gen2 divide gen2')","[['ry', 'gen2 divide gen2']]"
"('used',)",[['used']]
