"('lower', '3.')","[['lower', '3.']]"
"('add r1,', 'core source files', 'i_system_rdy', 'a23_wishbone.v', 'source', 'core source', 'amber source')","[['add r1,', 'source', 'core source', 'core source files']]"
"('kernel image', ""'mov pc,"", ""lr'"", ""'mov"", 'cd', 'linux simulation', 'bx')","[[""'mov pc,"", 'bx', ""'mov""], [""'mov pc,"", 'bx', ""lr'"", 'cd'], [""'mov pc,"", 'bx', 'kernel image', 'linux simulation'], [""'mov"", 'bx', ""lr'"", 'cd'], [""'mov"", 'bx', 'kernel image', 'linux simulation'], ['cd', ""lr'"", 'bx', 'kernel image', 'linux simulation']]"
"('flexible', 'options')","[['flexible', 'options']]"
"('stmib', 'lmdib', ""'u'"", 'stmfa', 'rrx', 'b_zero_extend_8', 'empty descending', 'rn -shifter_operand')","[['lmdib', 'rn -shifter_operand', 'stmib', 'empty descending', 'b_zero_extend_8', 'rrx', ""'u'""], ['lmdib', 'rn -shifter_operand', 'stmib', 'empty descending', 'stmfa'], [""'u'"", 'rrx', 'b_zero_extend_8', 'rn -shifter_operand', 'stmib', 'empty descending', 'stmfa']]"
"('s20', 'update condition', 'update', 'uart i/f')","[['s20', 'update', 'update condition'], ['s20', 'update', 'uart i/f'], ['update condition', 'update', 'uart i/f']]"
"('latest', 'verilog simulation', 'marked', 'around')","[['latest', 'around', 'marked', 'verilog simulation']]"
"('p flag', 'core verilog structure', 'crd')","[['p flag', 'crd', 'core verilog structure']]"
"('-c -o',)",[['-c -o']]
"('erased', 'temporary', 'started', 'well', 'firq address vector', 'fast interrupt request,', 'asserted', 'makes')","[['erased', 'asserted', 'fast interrupt request,', 'started', 'temporary'], ['erased', 'asserted', 'well'], ['erased', 'asserted', 'fast interrupt request,', 'started', 'firq address vector'], ['erased', 'asserted', 'fast interrupt request,', 'started', 'makes'], ['temporary', 'started', 'fast interrupt request,', 'asserted', 'well'], ['temporary', 'started', 'firq address vector'], ['temporary', 'started', 'makes'], ['well', 'asserted', 'fast interrupt request,', 'started', 'firq address vector'], ['well', 'asserted', 'fast interrupt request,', 'started', 'makes'], ['firq address vector', 'started', 'makes']]"
"('value encoding', 'immediate value', '( ip', 'encode immediate', '( sp')","[['value encoding', 'immediate value', '( ip', 'encode immediate', '( sp']]"
"('possible',)",[['possible']]
"('obtained', 'right', 'target', 'ed', 'descending', 'append', 'instructions')","[['obtained', 'right', 'instructions', 'target'], ['obtained', 'right', 'ed'], ['obtained', 'right', 'descending'], ['obtained', 'right', 'append'], ['target', 'instructions', 'right', 'ed'], ['target', 'instructions', 'right', 'descending'], ['target', 'instructions', 'right', 'append'], ['ed', 'right', 'descending'], ['ed', 'right', 'append'], ['descending', 'right', 'append']]"
"('xilinx library', 'execute pipeline', 'syntax', 'a23_fetch.v', 'a25_dcache.v', 'i_wb_err')","[['execute pipeline', 'xilinx library', 'syntax'], ['execute pipeline', 'xilinx library', 'a23_fetch.v'], ['execute pipeline', 'xilinx library', 'a25_dcache.v'], ['execute pipeline', 'xilinx library', 'i_wb_err'], ['syntax', 'xilinx library', 'a23_fetch.v'], ['syntax', 'xilinx library', 'a25_dcache.v'], ['syntax', 'xilinx library', 'i_wb_err'], ['a23_fetch.v', 'xilinx library', 'a25_dcache.v'], ['a23_fetch.v', 'xilinx library', 'i_wb_err'], ['a25_dcache.v', 'xilinx library', 'i_wb_err']]"
"('rn offset_12 b22 =', 'offset_12 b22 =', 'rn offset_12 b22')","[['offset_12 b22 =', 'rn offset_12 b22 =', 'rn offset_12 b22']]"
"('synthsis process', 'r12', 'r13', 'process', 'ip', 'a25_core.v', 'sp', 'o_wb_dat', 'a23_fetch', 'hw/vlog/amber23', 'r11_firq', 'byte', 'mcr')","[['synthsis process', 'a23_fetch', 'o_wb_dat', 'process', 'byte', 'r12'], ['synthsis process', 'a23_fetch', 'o_wb_dat', 'process', 'byte', 'r13'], ['synthsis process', 'a23_fetch', 'o_wb_dat', 'process', 'byte', 'ip'], ['synthsis process', 'a23_fetch', 'o_wb_dat', 'process', 'byte', 'sp'], ['synthsis process', 'a23_fetch', 'o_wb_dat', 'process', 'byte', 'r11_firq'], ['synthsis process', 'a23_fetch', 'o_wb_dat', 'process', 'byte', 'mcr'], ['r12', 'byte', 'r13'], ['r12', 'byte', 'ip'], ['r12', 'byte', 'sp'], ['r12', 'byte', 'r11_firq'], ['r12', 'byte', 'mcr'], ['r13', 'byte', 'ip'], ['r13', 'byte', 'sp'], ['r13', 'byte', 'r11_firq'], ['r13', 'byte', 'mcr'], ['ip', 'byte', 'sp'], ['ip', 'byte', 'r11_firq'], ['ip', 'byte', 'mcr'], ['sp', 'byte', 'r11_firq'], ['sp', 'byte', 'mcr'], ['r11_firq', 'byte', 'mcr']]"
"('divided',)",[['divided']]
"('-o boot-loader.o', 'trace', '-o start.o', 'boot-loader.o boot-loader.c', 'trace utility', 'program trace', 'linux execution,', 'utility')","[['-o boot-loader.o', 'linux execution,', 'utility', 'trace'], ['-o boot-loader.o', 'linux execution,', 'utility', '-o start.o'], ['-o boot-loader.o', 'linux execution,', 'boot-loader.o boot-loader.c'], ['-o boot-loader.o', 'linux execution,', 'trace utility'], ['-o boot-loader.o', 'linux execution,', 'program trace'], ['trace', 'utility', '-o start.o'], ['trace', 'utility', 'linux execution,', 'boot-loader.o boot-loader.c'], ['trace', 'utility', 'linux execution,', 'trace utility'], ['trace', 'utility', 'linux execution,', 'program trace'], ['-o start.o', 'utility', 'linux execution,', 'boot-loader.o boot-loader.c'], ['-o start.o', 'utility', 'linux execution,', 'trace utility'], ['-o start.o', 'utility', 'linux execution,', 'program trace'], ['boot-loader.o boot-loader.c', 'linux execution,', 'trace utility'], ['boot-loader.o boot-loader.c', 'linux execution,', 'program trace'], ['trace utility', 'linux execution,', 'program trace']]"
"('memory initialization', 'verilog simulator', 'wave dump')","[['memory initialization', 'verilog simulator', 'wave dump']]"
"('sbc', 'verilog source file')","[['sbc', 'verilog source file']]"
"('located', 'needing', 'compares', '22', 'describes')","[['located', 'needing', 'compares'], ['located', 'needing', '22'], ['located', 'needing', 'describes'], ['compares', 'needing', '22'], ['compares', 'needing', 'describes'], ['22', 'needing', 'describes']]"
"('models', 'simulators', 'modelsim se v6.5', 'able')","[['models', 'simulators', 'modelsim se v6.5', 'able']]"
"('10.1', 'convenience', 'eth_top.v', 'installing', 'memory module')","[['10.1', 'installing', 'memory module', 'convenience', 'eth_top.v']]"
"('release', 'provided', 'terms', 'license', 'package')","[['release', 'provided', 'terms', 'license', 'package']]"
"('mac verilog', 'shift logic')","[['mac verilog', 'shift logic']]"
"('prior', 'flow control', 'stop')","[['prior', 'flow control', 'stop']]"
"('currently', 'indicate', 'printed', 'error', 'saved', 'must')","[['printed', 'currently', 'must', 'indicate', 'error'], ['printed', 'currently', 'saved'], ['error', 'indicate', 'must', 'currently', 'saved']]"
"('wishbone interface', 'configure', 'hw/vlog/tb', 'a25_decode.v', 'gnu download', 'fpga synthesis process', 'irq address vector', 'memory access', 'a23_multiply.v', ""release'"", 'add r4,', 'location', 'offset', 'interface', 'fetch stage', 'xp', 'str r1,', 'xilinx impact', 'conflict', 'stage')","[['hw/vlog/tb', 'wishbone interface', 'a25_decode.v'], ['hw/vlog/tb', 'wishbone interface', 'location', 'interface', 'gnu download'], ['hw/vlog/tb', 'wishbone interface', 'location', 'fpga synthesis process'], ['hw/vlog/tb', 'wishbone interface', 'location', 'irq address vector'], ['hw/vlog/tb', 'wishbone interface', 'memory access'], ['hw/vlog/tb', 'wishbone interface', 'a23_multiply.v'], ['hw/vlog/tb', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['hw/vlog/tb', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['hw/vlog/tb', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['hw/vlog/tb', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['hw/vlog/tb', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['hw/vlog/tb', 'wishbone interface', 'conflict'], ['a25_decode.v', 'wishbone interface', 'location', 'interface', 'gnu download'], ['a25_decode.v', 'wishbone interface', 'location', 'fpga synthesis process'], ['a25_decode.v', 'wishbone interface', 'location', 'irq address vector'], ['a25_decode.v', 'wishbone interface', 'memory access'], ['a25_decode.v', 'wishbone interface', 'a23_multiply.v'], ['a25_decode.v', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['a25_decode.v', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['a25_decode.v', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['a25_decode.v', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['a25_decode.v', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['a25_decode.v', 'wishbone interface', 'conflict'], ['gnu download', 'interface', 'location', 'fpga synthesis process'], ['gnu download', 'interface', 'location', 'irq address vector'], ['gnu download', 'interface', 'location', 'wishbone interface', 'memory access'], ['gnu download', 'interface', 'location', 'wishbone interface', 'a23_multiply.v'], ['gnu download', 'interface', 'location', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['gnu download', 'interface', 'location', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['gnu download', 'interface', 'location', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['gnu download', 'interface', 'location', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['gnu download', 'interface', 'xilinx impact'], ['gnu download', 'interface', 'location', 'wishbone interface', 'conflict'], ['fpga synthesis process', 'location', 'irq address vector'], ['fpga synthesis process', 'location', 'wishbone interface', 'memory access'], ['fpga synthesis process', 'location', 'wishbone interface', 'a23_multiply.v'], ['fpga synthesis process', 'location', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['fpga synthesis process', 'location', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['fpga synthesis process', 'location', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['fpga synthesis process', 'location', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['fpga synthesis process', 'location', 'interface', 'xilinx impact'], ['fpga synthesis process', 'location', 'wishbone interface', 'conflict'], ['irq address vector', 'location', 'wishbone interface', 'memory access'], ['irq address vector', 'location', 'wishbone interface', 'a23_multiply.v'], ['irq address vector', 'location', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['irq address vector', 'location', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['irq address vector', 'location', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['irq address vector', 'location', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['irq address vector', 'location', 'interface', 'xilinx impact'], ['irq address vector', 'location', 'wishbone interface', 'conflict'], ['memory access', 'wishbone interface', 'a23_multiply.v'], ['memory access', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['memory access', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['memory access', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['memory access', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['memory access', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['memory access', 'wishbone interface', 'conflict'], ['a23_multiply.v', 'wishbone interface', 'fetch stage', 'stage', 'configure', ""release'""], ['a23_multiply.v', 'wishbone interface', 'fetch stage', 'stage', 'add r4,'], ['a23_multiply.v', 'wishbone interface', 'fetch stage', 'stage', 'configure', 'xp'], ['a23_multiply.v', 'wishbone interface', 'fetch stage', 'stage', 'str r1,'], ['a23_multiply.v', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['a23_multiply.v', 'wishbone interface', 'conflict'], [""release'"", 'configure', 'stage', 'add r4,'], [""release'"", 'configure', 'xp'], [""release'"", 'configure', 'stage', 'str r1,'], [""release'"", 'configure', 'stage', 'fetch stage', 'wishbone interface', 'location', 'interface', 'xilinx impact'], [""release'"", 'configure', 'stage', 'fetch stage', 'wishbone interface', 'conflict'], ['add r4,', 'stage', 'configure', 'xp'], ['add r4,', 'stage', 'str r1,'], ['add r4,', 'stage', 'fetch stage', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['add r4,', 'stage', 'fetch stage', 'wishbone interface', 'conflict'], ['xp', 'configure', 'stage', 'str r1,'], ['xp', 'configure', 'stage', 'fetch stage', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['xp', 'configure', 'stage', 'fetch stage', 'wishbone interface', 'conflict'], ['str r1,', 'stage', 'fetch stage', 'wishbone interface', 'location', 'interface', 'xilinx impact'], ['str r1,', 'stage', 'fetch stage', 'wishbone interface', 'conflict'], ['xilinx impact', 'interface', 'location', 'wishbone interface', 'conflict']]"
"('per', '921600')","[['per', '921600']]"
"('subversion server', 'tar.gz file', 'linux pc', 'done so,')","[['subversion server', 'linux pc', 'tar.gz file'], ['subversion server', 'linux pc', 'done so,'], ['tar.gz file', 'linux pc', 'done so,']]"
"('terminal', 'linker', 'tell')","[['terminal', 'tell', 'linker']]"
"('section', 'shift encoding')","[['section', 'shift encoding']]"
"('xilinx spartan-6',)",[['xilinx spartan-6']]
"('decrement before', 'increment after', 'db', 'leftmost')","[['decrement before', 'db', 'increment after'], ['decrement before', 'db', 'leftmost'], ['increment after', 'db', 'leftmost']]"
"('ready',)",[['ready']]
"('copro_write_data', '-amber system', 'write_data')","[['-amber system', 'copro_write_data', 'write_data']]"
"('276411',)",[['276411']]
"('another', 'operands', 'less', 'reversed', 'directories', '16384', 'allow', 'twos', 'take')","[['another', 'take', 'operands'], ['another', 'take', 'less'], ['another', 'take', 'reversed'], ['another', 'take', 'directories'], ['another', 'take', '16384'], ['another', 'take', 'allow'], ['another', 'take', 'twos'], ['operands', 'take', 'less'], ['operands', 'take', 'reversed'], ['operands', 'take', 'directories'], ['operands', 'take', '16384'], ['operands', 'take', 'allow'], ['operands', 'take', 'twos'], ['less', 'take', 'reversed'], ['less', 'take', 'directories'], ['less', 'take', '16384'], ['less', 'take', 'allow'], ['less', 'take', 'twos'], ['reversed', 'take', 'directories'], ['reversed', 'take', '16384'], ['reversed', 'take', 'allow'], ['reversed', 'take', 'twos'], ['directories', 'take', '16384'], ['directories', 'take', 'allow'], ['directories', 'take', 'twos'], ['16384', 'take', 'allow'], ['16384', 'take', 'twos'], ['allow', 'take', 'twos']]"
"('109', 'invalidated', 'fills')","[['109', 'invalidated', 'fills']]"
"('boundary', 'strobe')","[['boundary', 'strobe']]"
"('miss occurs,', 'cycle')","[['miss occurs,', 'cycle']]"
"('276311',)",[['276311']]
"('user writable', 'data abort', 'line')","[['user writable', 'line', 'data abort']]"
"('verilog source', 'vlog', 'verilog source code')","[['verilog source', 'verilog source code', 'vlog']]"
"('not_sel', 'vc', 'stack load', 'load equivalent', 'ia', 'stack load equivalent', 'fill')","[['not_sel', 'load equivalent', 'vc'], ['not_sel', 'load equivalent', 'ia', 'stack load', 'fill', 'stack load equivalent'], ['vc', 'load equivalent', 'ia', 'stack load', 'fill', 'stack load equivalent']]"
"('browse', 'boot loader', 'gnu package', 'xmodem protocol', 'installer', 'com', 'port')","[['boot loader', 'installer', 'gnu package', 'browse', 'xmodem protocol'], ['boot loader', 'installer', 'gnu package', 'com'], ['boot loader', 'installer', 'gnu package', 'port'], ['xmodem protocol', 'browse', 'gnu package', 'com'], ['xmodem protocol', 'browse', 'gnu package', 'port'], ['com', 'gnu package', 'port']]"
"('go', 'generated')","[['go', 'generated']]"
"('source code',)",[['source code']]
"('large', 'blocks')","[['large', 'blocks']]"
"('used', 'stores', 'messages', 'terminate', 'stored', 'performs')","[['stores', 'used', 'stored', 'messages'], ['stores', 'used', 'terminate'], ['stores', 'used', 'performs'], ['messages', 'stored', 'used', 'terminate'], ['messages', 'stored', 'used', 'performs'], ['terminate', 'used', 'performs']]"
"('added', 'sourcery gnu download')","[['added', 'sourcery gnu download']]"
"('entire', 'dma')","[['entire', 'dma']]"
"('equivalent', 'reverse')","[['equivalent', 'reverse']]"
"('may', 'mii')","[['may', 'mii']]"
"('return address', 'amber23', 'target address', 'link register')","[['return address', 'amber23', 'target address'], ['return address', 'amber23', 'link register'], ['target address', 'amber23', 'link register']]"
"('files', 'shell', 'offset encoding', 'sw/vmlinux')","[['shell', 'offset encoding', 'files', 'sw/vmlinux']]"
"('locate', 'elements', 'look', 'script', 'file hw-tests.log', 'complete')","[['elements', 'look', 'locate', 'complete', 'file hw-tests.log', 'script']]"
"('introduction',)",[['introduction']]
"('10.3.2', '25', 'amber core,', '10.4.2', 'disassembly', 'software')","[['10.3.2', '25', 'amber core,', '10.4.2', 'disassembly', 'software']]"
"('generating', 'assumes', 'together', 'otherwise')","[['generating', 'assumes', 'together'], ['generating', 'assumes', 'otherwise'], ['together', 'assumes', 'otherwise']]"
"(""'b'"", 'a25_decompile.v', '/ index', 'hw/vlog/xs6_ddr3', 'compliment', 'decode pipeline')","[[""'b'"", 'a25_decompile.v', '/ index', 'hw/vlog/xs6_ddr3', 'compliment', 'decode pipeline']]"
"('registered', 'via', 'hits')","[['registered', 'via', 'hits']]"
"('hw/fpga/work', 'whole bunch', 'address vector', 'hw', 'timer', 'a23_alu.v', 'interrupt', 'bunch', 'fpga synthesis', 'synthesis')","[['whole bunch', 'interrupt', 'bunch', 'timer'], ['whole bunch', 'interrupt', 'synthesis'], ['timer', 'bunch', 'interrupt', 'synthesis']]"
"('swpb', 'a23')","[['swpb', 'a23']]"
"('outputs', 'compared')","[['outputs', 'compared']]"
"('assembly', 'run barrel_shift', 'language tests,', 'barrel_shift')","[['language tests,', 'assembly', 'run barrel_shift', 'barrel_shift']]"
"('destination',)",[['destination']]
"('108', 'starting')","[['108', 'starting']]"
"('linux file', 'edit', 'file system', 'bare', 'want', 'vmlinux.mem file', 'image file')","[['linux file', 'want', 'edit'], ['linux file', 'want', 'file system'], ['linux file', 'want', 'bare', 'vmlinux.mem file'], ['linux file', 'want', 'image file'], ['edit', 'want', 'file system'], ['edit', 'want', 'bare', 'vmlinux.mem file'], ['edit', 'want', 'image file'], ['file system', 'want', 'bare', 'vmlinux.mem file'], ['file system', 'want', 'image file'], ['vmlinux.mem file', 'bare', 'want', 'image file']]"
"('jump', 'interaction', 'causes')","[['jump', 'causes', 'interaction']]"
"('../mini-libc/printf.o ../mini-libc/libc_asm.o', 'xmodem.o', 'crc16.o xmodem.o', '../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'ln', '-map', 'boot-loader.map', 'start.o crc16.o', 'elfsplitter.o', 'boot-loader.o', '-map boot-loader.map', 'xmodem.o elfsplitter.o', 'boot-loader.o start.o', 'elfsplitter.o ../mini-libc/printf.o')","[['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', 'ln', 'xmodem.o', 'crc16.o xmodem.o'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', '../mini-libc/libc_asm.o ../mini-libc/memcpy.o'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', 'boot-loader.map'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', 'ln', 'boot-loader.o', 'start.o crc16.o'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', '-map', '-map boot-loader.map'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', 'ln', 'xmodem.o', 'xmodem.o elfsplitter.o'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', 'ln', 'boot-loader.o', 'boot-loader.o start.o'], ['../mini-libc/printf.o ../mini-libc/libc_asm.o', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['crc16.o xmodem.o', 'xmodem.o', 'ln', 'elfsplitter.o', '../mini-libc/libc_asm.o ../mini-libc/memcpy.o'], ['crc16.o xmodem.o', 'xmodem.o', 'ln', 'elfsplitter.o', 'boot-loader.map'], ['crc16.o xmodem.o', 'xmodem.o', 'ln', 'boot-loader.o', 'start.o crc16.o'], ['crc16.o xmodem.o', 'xmodem.o', 'ln', 'elfsplitter.o', '-map', '-map boot-loader.map'], ['crc16.o xmodem.o', 'xmodem.o', 'xmodem.o elfsplitter.o'], ['crc16.o xmodem.o', 'xmodem.o', 'ln', 'boot-loader.o', 'boot-loader.o start.o'], ['crc16.o xmodem.o', 'xmodem.o', 'ln', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'elfsplitter.o', 'boot-loader.map'], ['../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'elfsplitter.o', 'ln', 'boot-loader.o', 'start.o crc16.o'], ['../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'elfsplitter.o', '-map', '-map boot-loader.map'], ['../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'elfsplitter.o', 'ln', 'xmodem.o', 'xmodem.o elfsplitter.o'], ['../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'elfsplitter.o', 'ln', 'boot-loader.o', 'boot-loader.o start.o'], ['../mini-libc/libc_asm.o ../mini-libc/memcpy.o', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['boot-loader.map', 'elfsplitter.o', 'ln', 'boot-loader.o', 'start.o crc16.o'], ['boot-loader.map', 'elfsplitter.o', '-map', '-map boot-loader.map'], ['boot-loader.map', 'elfsplitter.o', 'ln', 'xmodem.o', 'xmodem.o elfsplitter.o'], ['boot-loader.map', 'elfsplitter.o', 'ln', 'boot-loader.o', 'boot-loader.o start.o'], ['boot-loader.map', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['start.o crc16.o', 'boot-loader.o', 'ln', 'elfsplitter.o', '-map', '-map boot-loader.map'], ['start.o crc16.o', 'boot-loader.o', 'ln', 'xmodem.o', 'xmodem.o elfsplitter.o'], ['start.o crc16.o', 'boot-loader.o', 'boot-loader.o start.o'], ['start.o crc16.o', 'boot-loader.o', 'ln', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['-map boot-loader.map', '-map', 'elfsplitter.o', 'ln', 'xmodem.o', 'xmodem.o elfsplitter.o'], ['-map boot-loader.map', '-map', 'elfsplitter.o', 'ln', 'boot-loader.o', 'boot-loader.o start.o'], ['-map boot-loader.map', '-map', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['xmodem.o elfsplitter.o', 'xmodem.o', 'ln', 'boot-loader.o', 'boot-loader.o start.o'], ['xmodem.o elfsplitter.o', 'xmodem.o', 'ln', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o'], ['boot-loader.o start.o', 'boot-loader.o', 'ln', 'elfsplitter.o', 'elfsplitter.o ../mini-libc/printf.o']]"
"('export xilinx=/opt/xilinx/11.1/ise', 'directory', 'export')","[['directory', 'export xilinx=/opt/xilinx/11.1/ise', 'export']]"
"('a25_execute.v', 'debug module', 'hw/vlog/xv6_ddr3')","[['a25_execute.v', 'debug module', 'hw/vlog/xv6_ddr3']]"
"('follows', '10.2', 'simulate', 'server')","[['follows', '10.2', 'simulate'], ['follows', '10.2', 'server'], ['simulate', '10.2', 'server']]"
"('rn or shifter_operand', 'rn or')","[['rn or shifter_operand', 'rn or']]"
"('modelsim se', 'xilinx ise', 'se', 'v6.5')","[['xilinx ise', 'modelsim se', 'se'], ['xilinx ise', 'modelsim se', 'v6.5'], ['se', 'modelsim se', 'v6.5']]"
"('276031', 'u main')","[['276031', 'u main']]"
"('sp605 development board', 'help', 'xilinx sp605 development')","[['sp605 development board', 'help', 'xilinx sp605 development']]"
"('random timer', 'irq_stm')","[['random timer', 'irq_stm']]"
"('applied', '2.4.27', 'alternatively', 'modified', 'reason', 'new verilog project', 'providing')","[['applied', 'providing', 'new verilog project', 'alternatively', 'modified'], ['applied', 'providing', 'new verilog project', 'alternatively', '2.4.27', 'reason'], ['modified', 'alternatively', '2.4.27', 'reason']]"
"('1.0',)",[['1.0']]
"('slow', 'multiplier')","[['slow', 'multiplier']]"
"('undefined', 'point', 'ransom timer', 'undefined instruction', 'floating', 'cause')","[['point', 'undefined', 'ransom timer', 'undefined instruction'], ['point', 'undefined', 'floating'], ['point', 'undefined', 'ransom timer', 'cause'], ['undefined instruction', 'ransom timer', 'undefined', 'floating'], ['undefined instruction', 'ransom timer', 'cause'], ['floating', 'undefined', 'ransom timer', 'cause']]"
"('unregistered', 'gets', 'filled', 'wishbone bus')","[['gets', 'unregistered', 'filled'], ['gets', 'unregistered', 'wishbone bus'], ['filled', 'unregistered', 'wishbone bus']]"
"('current', 'combined', 'individual', 'calculate', '4.8')","[['current', '4.8', 'calculate', 'combined', 'individual']]"
"('sends', 'packets', 'r6', 'firq', 'memory')","[['sends', 'memory', 'packets']]"
"('repeat', '21')","[['repeat', '21']]"
"('user interface,', 'line mode', 'vsim')","[['user interface,', 'vsim', 'line mode']]"
"('shown',)",[['shown']]
"('case', 'hit', 'decide')","[['hit', 'case', 'decide']]"
"('kernel', 'gcc', 'asks', 'specific', 'download', '.mem', 'v20110117211518', 'several')","[['gcc', '.mem', 'kernel', 'v20110117211518', 'download', 'specific', 'asks'], ['gcc', '.mem', 'kernel', 'v20110117211518', 'download', 'specific', 'several'], ['asks', 'specific', 'several']]"
"('48',)",[['48']]
"('swi exception', 'register', 'w21')","[['swi exception', 'register', 'w21']]"
"('rn xor shifter_operand', 'semaphores', 'directly', 'positive', 'access memory', 'negative', 'writable', 'zero', 'vs', 'words', 'calculates', 'first')","[['rn xor shifter_operand', 'vs', 'positive'], ['rn xor shifter_operand', 'vs', 'zero', 'words', 'access memory'], ['rn xor shifter_operand', 'vs', 'zero', 'words', 'semaphores', 'writable'], ['rn xor shifter_operand', 'vs', 'zero', 'negative', 'directly', 'calculates'], ['rn xor shifter_operand', 'vs', 'zero', 'negative', 'first'], ['positive', 'vs', 'zero', 'words', 'access memory'], ['positive', 'vs', 'zero', 'words', 'semaphores', 'writable'], ['positive', 'vs', 'zero', 'negative', 'directly', 'calculates'], ['positive', 'vs', 'zero', 'negative', 'first'], ['access memory', 'words', 'semaphores', 'writable'], ['access memory', 'words', 'zero', 'negative', 'directly', 'calculates'], ['access memory', 'words', 'zero', 'negative', 'first'], ['writable', 'semaphores', 'words', 'zero', 'negative', 'directly', 'calculates'], ['writable', 'semaphores', 'words', 'zero', 'negative', 'first'], ['calculates', 'directly', 'negative', 'first']]"
"('initialization', 'stall signal', 'simulator work')","[['stall signal', 'initialization', 'simulator work']]"
"('tested', 'usb port')","[['tested', 'usb port']]"
"('project directory', 'mov r1,', 'ldr r4,')","[['mov r1,', 'project directory', 'ldr r4,']]"
